episode,agent,seed,reward,avg_reward,steps,lap_finished,visited_tiles,total_tiles,progress_percent,avg_progress_percent,end_reason,elapsed_seconds,loss,epsilon,pg_loss,vf_loss,entropy
256,PPO,42,98.709187,91.318622,391,False,39,283,13.780919,12.932862,no_progress,706.771292,,,,,
257,PPO,42,59.540636,88.131767,500,False,31,283,10.954064,12.650177,max_steps,709.276917,,,,,
258,PPO,42,87.142049,87.121767,436,False,37,283,13.074205,12.650177,no_progress,721.578987,-0.053824,,-0.005084,0.047668,1.213156
259,PPO,42,106.109894,87.675194,423,False,42,283,14.840989,12.791519,no_progress,723.535992,,,,,
260,PPO,42,88.875618,86.465194,454,False,38,283,13.427562,12.791519,no_progress,725.528518,,,,,
261,PPO,42,98.075618,86.771837,362,False,38,283,13.427562,12.756184,no_progress,727.147477,,,,,
262,PPO,42,92.975618,86.311837,413,False,38,283,13.427562,12.756184,no_progress,728.993308,,,,,
263,PPO,42,96.375618,91.575548,379,False,38,283,13.427562,13.321555,no_progress,730.679293,,,,,
264,PPO,42,94.142049,91.852191,366,False,37,283,13.074205,13.286219,no_progress,732.383129,,,,,
265,PPO,42,94.175618,91.612191,401,False,38,283,13.427562,13.286219,no_progress,734.196628,,,,,
266,PPO,42,94.642049,91.205477,361,False,37,283,13.074205,13.215548,no_progress,735.841144,,,,,
267,PPO,42,97.275618,94.978975,370,False,38,283,13.427562,13.462898,no_progress,738.372805,,,,,
268,PPO,42,98.609187,96.125689,392,False,39,283,13.780919,13.533569,no_progress,749.892376,-0.053599,,-0.006780,0.044019,1.156454
269,PPO,42,99.475618,95.462261,348,False,38,283,13.427562,13.392226,no_progress,751.522801,,,,,
270,PPO,42,97.475618,96.322261,368,False,38,283,13.427562,13.392226,no_progress,753.157812,,,,,
271,PPO,42,76.074205,94.122120,370,False,32,283,11.307420,13.180212,no_progress,754.964617,,,,,
272,PPO,42,98.675618,94.692120,356,False,38,283,13.427562,13.180212,no_progress,756.530990,,,,,
273,PPO,42,94.075618,94.462120,402,False,38,283,13.427562,13.180212,no_progress,758.368492,,,,,
274,PPO,42,98.775618,94.925477,355,False,38,283,13.427562,13.215548,no_progress,759.925309,,,,,
275,PPO,42,100.709187,95.578834,371,False,39,283,13.780919,13.250883,no_progress,761.538668,,,,,
276,PPO,42,91.942049,95.308834,388,False,37,283,13.074205,13.250883,no_progress,763.337025,,,,,
277,PPO,42,93.375618,94.918834,409,False,38,283,13.427562,13.250883,no_progress,765.219411,,,,,
278,PPO,42,88.642049,93.922120,421,False,37,283,13.074205,13.180212,no_progress,767.121476,,,,,
279,PPO,42,89.475618,92.922120,448,False,38,283,13.427562,13.180212,no_progress,778.047027,-0.048232,,-0.007569,0.058231,1.104409
280,PPO,42,96.875618,92.862120,374,False,38,283,13.427562,13.180212,no_progress,779.750963,,,,,
281,PPO,42,96.975618,94.952261,373,False,38,283,13.427562,13.392226,no_progress,781.511074,,,,,
282,PPO,42,103.509187,95.435618,343,False,39,283,13.780919,13.427562,no_progress,783.047428,,,,,
283,PPO,42,97.375618,95.765618,369,False,38,283,13.427562,13.427562,no_progress,784.665338,,,,,
284,PPO,42,103.509187,96.238975,343,False,39,283,13.780919,13.462898,no_progress,786.192100,,,,,
285,PPO,42,100.275618,96.195618,340,False,38,283,13.427562,13.427562,no_progress,787.804868,,,,,
286,PPO,42,98.775618,96.878975,355,False,38,283,13.427562,13.462898,no_progress,789.372748,,,,,
287,PPO,42,97.775618,97.318975,365,False,38,283,13.427562,13.462898,no_progress,791.121949,,,,,
288,PPO,42,99.075618,98.362332,352,False,38,283,13.427562,13.498233,no_progress,792.776627,,,,,
289,PPO,42,103.009187,99.715689,348,False,39,283,13.780919,13.533569,no_progress,794.429973,,,,,
290,PPO,42,98.275618,99.855689,360,False,38,283,13.427562,13.533569,no_progress,804.971827,-0.046763,,-0.003799,0.031074,1.014641
291,PPO,42,108.909894,101.049117,395,False,42,283,14.840989,13.674912,no_progress,806.858148,,,,,
292,PPO,42,96.975618,100.395760,373,False,38,283,13.427562,13.639576,no_progress,808.482683,,,,,
293,PPO,42,97.175618,100.375760,371,False,38,283,13.427562,13.639576,no_progress,810.086764,,,,,
294,PPO,42,94.242049,99.449046,365,False,37,283,13.074205,13.568905,no_progress,811.696863,,,,,
295,PPO,42,88.942049,98.315689,418,False,37,283,13.074205,13.533569,no_progress,813.567334,,,,,
296,PPO,42,99.909187,98.429046,379,False,39,283,13.780919,13.568905,no_progress,815.301114,,,,,
297,PPO,42,88.842049,97.535689,419,False,37,283,13.074205,13.533569,no_progress,817.379528,,,,,
298,PPO,42,97.775618,97.405689,365,False,38,283,13.427562,13.533569,no_progress,819.138574,,,,,
299,PPO,42,95.275618,96.632332,390,False,38,283,13.427562,13.498233,no_progress,821.131154,,,,,
300,PPO,42,95.542049,96.358975,352,False,37,283,13.074205,13.462898,no_progress,822.776263,,,,,
301,PPO,42,97.975618,95.265548,363,False,38,283,13.427562,13.321555,no_progress,833.416294,-0.049218,,-0.005823,0.041263,1.074214
302,PPO,42,98.775618,95.445548,355,False,38,283,13.427562,13.321555,no_progress,834.980753,,,,,
303,PPO,42,86.408481,94.368834,408,False,36,283,12.720848,13.250883,no_progress,836.807560,,,,,
304,PPO,42,96.175618,94.562191,381,False,38,283,13.427562,13.286219,no_progress,838.486792,,,,,
305,PPO,42,102.509187,95.918905,353,False,39,283,13.780919,13.356890,no_progress,840.046395,,,,,
306,PPO,42,99.009187,95.828905,388,False,39,283,13.780919,13.356890,no_progress,841.775342,,,,,
307,PPO,42,94.742049,96.418905,360,False,37,283,13.074205,13.356890,no_progress,843.381700,,,,,
308,PPO,42,94.975618,96.138905,393,False,38,283,13.427562,13.356890,no_progress,845.116845,,,,,
309,PPO,42,80.742049,94.685548,500,False,37,283,13.074205,13.321555,max_steps,847.340879,,,,,
310,PPO,42,97.775618,94.908905,365,False,38,283,13.427562,13.356890,no_progress,848.943924,,,,,
311,PPO,42,84.275618,93.538905,500,False,38,283,13.427562,13.356890,max_steps,860.301892,-0.049465,,-0.003182,0.042652,1.138929
312,PPO,42,99.275618,93.588905,350,False,38,283,13.427562,13.356890,no_progress,861.869695,,,,,
313,PPO,42,98.709187,94.818975,391,False,39,283,13.780919,13.462898,no_progress,863.559424,,,,,
314,PPO,42,101.175618,95.318975,331,False,38,283,13.427562,13.462898,no_progress,864.983895,,,,,
315,PPO,42,95.142049,94.582261,356,False,37,283,13.074205,13.392226,no_progress,866.514396,,,,,
316,PPO,42,97.375618,94.418905,369,False,38,283,13.427562,13.356890,no_progress,868.285583,,,,,
317,PPO,42,98.275618,94.772261,360,False,38,283,13.427562,13.392226,no_progress,869.941993,,,,,
318,PPO,42,99.175618,95.192261,351,False,38,283,13.427562,13.392226,no_progress,871.513602,,,,,
319,PPO,42,94.109187,96.528975,437,False,39,283,13.780919,13.462898,no_progress,873.567344,,,,,
320,PPO,42,103.409187,97.092332,344,False,39,283,13.780919,13.498233,no_progress,875.055878,,,,,
321,PPO,42,93.042049,97.968975,377,False,37,283,13.074205,13.462898,no_progress,876.700267,,,,,
322,PPO,42,103.109187,98.352332,347,False,39,283,13.780919,13.498233,no_progress,878.263530,,,,,
323,PPO,42,99.175618,98.398975,351,False,38,283,13.427562,13.462898,no_progress,889.151951,-0.047140,,-0.005254,0.038656,1.031012
324,PPO,42,98.175618,98.098975,361,False,38,283,13.427562,13.462898,no_progress,890.726687,,,,,
325,PPO,42,73.474205,95.932191,396,False,32,283,11.307420,13.286219,no_progress,892.469642,,,,,
326,PPO,42,96.175618,95.812191,381,False,38,283,13.427562,13.286219,no_progress,894.131580,,,,,
327,PPO,42,97.175618,95.702191,371,False,38,283,13.427562,13.286219,no_progress,895.776918,,,,,
328,PPO,42,99.675618,95.752191,346,False,38,283,13.427562,13.286219,no_progress,897.276605,,,,,
329,PPO,42,97.875618,96.128834,364,False,38,283,13.427562,13.250883,no_progress,898.886603,,,,,
330,PPO,42,98.375618,95.625477,359,False,38,283,13.427562,13.215548,no_progress,900.482351,,,,,
331,PPO,42,96.675618,95.988834,376,False,38,283,13.427562,13.250883,no_progress,902.218739,,,,,
332,PPO,42,103.609187,96.038834,342,False,39,283,13.780919,13.250883,no_progress,903.861971,,,,,
333,PPO,42,99.075618,96.028834,352,False,38,283,13.427562,13.250883,no_progress,905.416800,,,,,
334,PPO,42,105.542756,96.765548,358,False,40,283,14.134276,13.321555,no_progress,916.353410,-0.044675,,-0.003849,0.043067,1.031864
335,PPO,42,98.375618,99.255689,359,False,38,283,13.427562,13.533569,no_progress,917.929987,,,,,
336,PPO,42,91.942049,98.832332,388,False,37,283,13.074205,13.498233,no_progress,919.624557,,,,,
337,PPO,42,96.275618,98.742332,380,False,38,283,13.427562,13.498233,no_progress,921.277093,,,,,
338,PPO,42,100.775618,98.852332,335,False,38,283,13.427562,13.498233,no_progress,922.750071,,,,,
339,PPO,42,96.075618,98.672332,382,False,38,283,13.427562,13.498233,no_progress,924.417544,,,,,
340,PPO,42,95.042049,98.338975,357,False,37,283,13.074205,13.462898,no_progress,925.970245,,,,,
341,PPO,42,97.875618,98.458975,364,False,38,283,13.427562,13.462898,no_progress,927.606855,,,,,
342,PPO,42,102.709187,98.368975,351,False,39,283,13.780919,13.462898,no_progress,929.155222,,,,,
343,PPO,42,95.842049,98.045618,349,False,37,283,13.074205,13.427562,no_progress,930.732702,,,,,
344,PPO,42,92.575618,96.748905,417,False,38,283,13.427562,13.356890,no_progress,932.563612,,,,,
345,PPO,42,103.609187,97.272261,342,False,39,283,13.780919,13.392226,no_progress,944.915727,-0.048520,,-0.006074,0.033109,1.014465
346,PPO,42,96.475618,97.725618,378,False,38,283,13.427562,13.427562,no_progress,947.207400,,,,,
347,PPO,42,100.109187,98.108975,377,False,39,283,13.780919,13.462898,no_progress,949.597511,,,,,
348,PPO,42,95.742049,97.605618,350,False,37,283,13.074205,13.427562,no_progress,951.339122,,,,,
349,PPO,42,98.075618,97.805618,362,False,38,283,13.427562,13.427562,no_progress,952.971656,,,,,
350,PPO,42,99.275618,98.228975,350,False,38,283,13.427562,13.462898,no_progress,954.835439,,,,,
351,PPO,42,99.675618,98.408975,346,False,38,283,13.427562,13.462898,no_progress,956.778904,,,,,
352,PPO,42,96.809187,97.818975,410,False,39,283,13.780919,13.462898,no_progress,958.810522,,,,,
353,PPO,42,98.275618,98.062332,360,False,38,283,13.427562,13.498233,no_progress,960.536339,,,,,
354,PPO,42,97.675618,98.572332,366,False,38,283,13.427562,13.498233,no_progress,962.313876,,,,,
355,PPO,42,98.275618,98.038975,360,False,38,283,13.427562,13.462898,no_progress,963.972220,,,,,
356,PPO,42,102.009187,98.592332,358,False,39,283,13.780919,13.498233,no_progress,975.172076,-0.046425,,-0.003016,0.029614,1.016248
357,PPO,42,87.808481,97.362261,394,False,36,283,12.720848,13.392226,no_progress,976.931389,,,,,
358,PPO,42,99.275618,97.715618,350,False,38,283,13.427562,13.427562,no_progress,978.458764,,,,,
359,PPO,42,99.275618,97.835618,350,False,38,283,13.427562,13.427562,no_progress,979.979817,,,,,
360,PPO,42,75.207774,95.428834,414,False,33,283,11.660777,13.250883,no_progress,981.801735,,,,,
361,PPO,42,104.209187,95.882191,336,False,39,283,13.780919,13.286219,no_progress,983.302593,,,,,
362,PPO,42,91.075618,95.308834,432,False,38,283,13.427562,13.250883,no_progress,985.213787,,,,,
363,PPO,42,99.109187,95.392191,387,False,39,283,13.780919,13.286219,no_progress,986.920079,,,,,
364,PPO,42,98.275618,95.452191,360,False,38,283,13.427562,13.286219,no_progress,988.488699,,,,,
365,PPO,42,105.109187,96.135548,327,False,39,283,13.780919,13.321555,no_progress,989.941723,,,,,
366,PPO,42,88.708481,94.805477,385,False,36,283,12.720848,13.215548,no_progress,991.647201,,,,,
367,PPO,42,96.809187,95.705548,410,False,39,283,13.780919,13.321555,no_progress,1002.362740,-0.047049,,-0.005784,0.036833,1.009465
368,PPO,42,97.475618,95.525548,368,False,38,283,13.427562,13.321555,no_progress,1004.008483,,,,,
369,PPO,42,59.972792,91.595265,319,False,26,283,9.187279,12.897527,no_progress,1005.593126,,,,,
370,PPO,42,100.575618,94.132049,337,False,38,283,13.427562,13.074205,no_progress,1007.176988,,,,,
371,PPO,42,96.775618,93.388693,375,False,38,283,13.427562,13.038869,no_progress,1009.014773,,,,,
372,PPO,42,119.744170,96.255548,428,False,46,283,16.254417,13.321555,no_progress,1010.971324,,,,,
373,PPO,42,98.675618,96.212191,356,False,38,283,13.427562,13.286219,no_progress,1012.614591,,,,,
374,PPO,42,102.909187,96.675548,349,False,39,283,13.780919,13.321555,no_progress,1014.200819,,,,,
375,PPO,42,98.475618,96.012191,358,False,38,283,13.427562,13.286219,no_progress,1016.159317,,,,,
376,PPO,42,98.275618,96.968905,360,False,38,283,13.427562,13.356890,no_progress,1018.123915,,,,,
377,PPO,42,92.242049,96.512191,385,False,37,283,13.074205,13.286219,no_progress,1019.902339,,,,,
378,PPO,42,104.142756,97.178905,372,False,40,283,14.134276,13.356890,no_progress,1021.818246,,,,,
379,PPO,42,97.975618,100.979187,363,False,38,283,13.427562,13.780919,no_progress,1033.683737,-0.050690,,-0.007545,0.031891,1.022361
380,PPO,42,101.209187,101.042544,366,False,39,283,13.780919,13.816254,no_progress,1035.300384,,,,,
381,PPO,42,105.909894,101.955972,425,False,42,283,14.840989,13.957597,no_progress,1037.285673,,,,,
382,PPO,42,105.909894,100.572544,425,False,42,283,14.840989,13.816254,no_progress,1039.655632,,,,,
383,PPO,42,97.775618,100.482544,365,False,38,283,13.427562,13.816254,no_progress,1041.578749,,,,,
384,PPO,42,99.775618,100.169187,345,False,38,283,13.427562,13.780919,no_progress,1043.098344,,,,,
385,PPO,42,103.009187,100.622544,348,False,39,283,13.780919,13.816254,no_progress,1044.789707,,,,,
386,PPO,42,98.275618,100.622544,360,False,38,283,13.427562,13.816254,no_progress,1046.439181,,,,,
387,PPO,42,93.942049,100.792544,368,False,37,283,13.074205,13.816254,no_progress,1048.093581,,,,,
388,PPO,42,97.875618,100.165830,364,False,38,283,13.427562,13.745583,no_progress,1049.850263,,,,,
389,PPO,42,99.175618,100.285830,351,False,38,283,13.427562,13.745583,no_progress,1051.552403,,,,,
390,PPO,42,96.575618,99.822473,377,False,38,283,13.427562,13.710247,no_progress,1062.769066,-0.048989,,-0.005645,0.030013,1.016952
391,PPO,42,93.108481,98.542332,341,False,36,283,12.720848,13.498233,no_progress,1064.372061,,,,,
392,PPO,42,110.509894,99.002332,379,False,42,283,14.840989,13.498233,no_progress,1066.074636,,,,,
393,PPO,42,98.575618,99.082332,357,False,38,283,13.427562,13.498233,no_progress,1068.105682,,,,,
394,PPO,42,100.542756,99.159046,408,False,40,283,14.134276,13.568905,no_progress,1070.003094,,,,,
395,PPO,42,100.275618,98.885689,340,False,38,283,13.427562,13.533569,no_progress,1071.527601,,,,,
396,PPO,42,99.409187,98.999046,384,False,39,283,13.780919,13.568905,no_progress,1073.536395,,,,,
397,PPO,42,100.909187,99.695760,369,False,39,283,13.780919,13.639576,no_progress,1075.182341,,,,,
398,PPO,42,97.275618,99.635760,370,False,38,283,13.427562,13.639576,no_progress,1076.822551,,,,,
399,PPO,42,98.875618,99.605760,354,False,38,283,13.427562,13.639576,no_progress,1078.408202,,,,,
400,PPO,42,100.909187,100.039117,369,False,39,283,13.780919,13.674912,no_progress,1080.009309,,,,,
401,PPO,42,96.909187,100.419187,409,False,39,283,13.780919,13.780919,no_progress,1091.547285,-0.046625,,-0.003765,0.026823,0.991315
402,PPO,42,97.342049,99.102403,334,False,37,283,13.074205,13.604240,no_progress,1093.023841,,,,,
403,PPO,42,97.975618,99.042403,363,False,38,283,13.427562,13.604240,no_progress,1094.628893,,,,,
404,PPO,42,91.208481,98.108975,360,False,36,283,12.720848,13.462898,no_progress,1096.216818,,,,,
405,PPO,42,106.676325,98.749046,382,False,41,283,14.487633,13.568905,no_progress,1097.910100,,,,,
406,PPO,42,100.409187,98.849046,374,False,39,283,13.780919,13.568905,no_progress,1099.552488,,,,,
407,PPO,42,102.709187,99.029046,351,False,39,283,13.780919,13.568905,no_progress,1101.105065,,,,,
408,PPO,42,97.742756,99.075760,436,False,40,283,14.134276,13.639576,no_progress,1103.024727,,,,,
409,PPO,42,92.542049,98.442403,382,False,37,283,13.074205,13.604240,no_progress,1104.789520,,,,,
410,PPO,42,93.975618,97.749046,403,False,38,283,13.427562,13.568905,no_progress,1106.565733,,,,,
411,PPO,42,102.209187,98.279046,356,False,39,283,13.780919,13.568905,no_progress,1108.170629,,,,,
412,PPO,42,96.875618,98.232403,374,False,38,283,13.427562,13.604240,no_progress,1118.945673,-0.047268,,-0.005362,0.031716,0.996689
413,PPO,42,98.375618,98.272403,359,False,38,283,13.427562,13.604240,no_progress,1120.524790,,,,,
414,PPO,42,99.075618,99.059117,352,False,38,283,13.427562,13.674912,no_progress,1122.054494,,,,,
415,PPO,42,113.309894,99.722473,351,False,42,283,14.840989,13.710247,no_progress,1123.594277,,,,,
416,PPO,42,106.376325,100.319187,385,False,41,283,14.487633,13.780919,no_progress,1125.275639,,,,,
417,PPO,42,116.877032,101.735972,386,False,44,283,15.547703,13.957597,no_progress,1126.965929,,,,,
418,PPO,42,92.142049,101.175901,386,False,37,283,13.074205,13.851590,no_progress,1128.634688,,,,,
419,PPO,42,98.275618,101.749258,360,False,38,283,13.427562,13.886926,no_progress,1130.208986,,,,,
420,PPO,42,102.209187,102.572615,356,False,39,283,13.780919,13.922261,no_progress,1131.790362,,,,,
421,PPO,42,103.242756,102.675972,381,False,40,283,14.134276,13.957597,no_progress,1133.532594,,,,,
422,PPO,42,102.742756,103.262686,386,False,40,283,14.134276,14.028269,no_progress,1135.221545,,,,,
423,PPO,42,110.076325,104.432756,348,False,41,283,14.487633,14.134276,no_progress,1147.024036,-0.048664,,-0.006741,0.027711,0.977012
424,PPO,42,97.975618,104.322756,363,False,38,283,13.427562,14.134276,no_progress,1148.674801,,,,,
425,PPO,42,96.475618,102.639329,378,False,38,283,13.427562,13.992933,no_progress,1150.386853,,,,,
426,PPO,42,97.775618,101.779258,365,False,38,283,13.427562,13.886926,no_progress,1151.952658,,,,,
427,PPO,42,103.842756,100.475830,375,False,40,283,14.134276,13.745583,no_progress,1153.561774,,,,,
428,PPO,42,90.275618,100.289187,440,False,38,283,13.427562,13.780919,no_progress,1155.455022,,,,,
429,PPO,42,94.876325,99.949258,500,False,41,283,14.487633,13.886926,max_steps,1157.616300,,,,,
430,PPO,42,96.509187,99.379258,413,False,39,283,13.780919,13.886926,no_progress,1159.384106,,,,,
431,PPO,42,94.876325,98.542615,500,False,41,283,14.487633,13.922261,max_steps,1161.546467,,,,,
432,PPO,42,93.875618,97.655901,404,False,38,283,13.427562,13.851590,no_progress,1163.293348,,,,,
433,PPO,42,87.708481,95.419117,395,False,36,283,12.720848,13.674912,no_progress,1173.896593,-0.048081,,-0.004728,0.032203,1.028089
434,PPO,42,99.375618,95.559117,349,False,38,283,13.427562,13.674912,no_progress,1175.411984,,,,,
435,PPO,42,86.842049,94.595760,439,False,37,283,13.074205,13.639576,no_progress,1177.328992,,,,,
436,PPO,42,87.675618,93.585760,466,False,38,283,13.427562,13.639576,no_progress,1179.362346,,,,,
437,PPO,42,88.009187,92.002403,498,False,39,283,13.780919,13.604240,no_progress,1181.569124,,,,,
438,PPO,42,101.009894,93.075830,474,False,42,283,14.840989,13.745583,no_progress,1183.637952,,,,,
439,PPO,42,105.842756,94.172473,355,False,40,283,14.134276,13.710247,no_progress,1185.194077,,,,,
440,PPO,42,101.943463,94.715901,500,False,43,283,15.194346,13.851590,max_steps,1187.399474,,,,,
441,PPO,42,94.509187,94.679187,433,False,39,283,13.780919,13.780919,no_progress,1189.294041,,,,,
442,PPO,42,84.275618,93.719187,500,False,38,283,13.427562,13.780919,max_steps,1200.964722,-0.053449,,-0.007206,0.037198,1.110857
443,PPO,42,111.643463,96.112686,403,False,43,283,15.194346,14.028269,no_progress,1203.146293,,,,,
444,PPO,42,92.642756,95.439399,487,False,40,283,14.134276,14.098940,no_progress,1205.788985,,,,,
445,PPO,42,103.909894,97.146184,445,False,42,283,14.840989,14.275618,no_progress,1207.853907,,,,,
446,PPO,42,98.409894,98.219611,500,False,42,283,14.840989,14.416961,max_steps,1210.090007,,,,,
447,PPO,42,86.275618,98.046254,480,False,38,283,13.427562,14.381625,no_progress,1212.849398,,,,,
448,PPO,42,102.342756,98.179541,390,False,40,283,14.134276,14.310954,no_progress,1214.733324,,,,,
449,PPO,42,103.876325,97.982898,410,False,41,283,14.487633,14.346290,no_progress,1216.888081,,,,,
450,PPO,42,92.242049,97.012756,385,False,37,283,13.074205,14.134276,no_progress,1219.093702,,,,,
451,PPO,42,92.442049,96.806042,383,False,37,283,13.074205,14.063604,no_progress,1230.385599,-0.052069,,-0.007304,0.036447,1.077533
